name,image_url,price
CAMILAN SNACK KILOAN LAYS REPACK ORI MURAH 250GR,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/31/bf953b58-ff00-44ae-a0b7-2223b798f735.jpg,33000.0
lays stax salt vinegar chips 155.9gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/29/3bb76f03-eab8-4e62-9b74-3fd77db5e661.jpg,102000.0
Lays Seaweed Ori Repack Standing Pouch / Ziplock,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/cfbb298e-30bc-453f-bfb9-4b489077e679.jpg,32000.0
Snack LAYS Cheddar & Sour Cream Flavored Potato Chips 6.5oz 184.2g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/5/f7b23ec9-488b-4fd5-b71c-38bb49d3986c.png,90000.0
Lay's Lays Stax Xtra Flamin Hot Flavored Potato Chips 5.5oz 155.9g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/12/0687127c-3a1e-4e61-a593-5c1ae9036a78.jpg,92000.0
Lay's Potato Chips Bbq 6.5oz - Lays Keripik Kentang Rasa Barbeque,https://images.tokopedia.net/img/cache/200-square/product-1/2019/9/21/3453470/3453470_4ac9ac58-db2e-4cd6-93c0-d2b3f70994e5_1024_1024.jpg,119000.0
lays rumput laut keripik kentang 14 gr jajanan anak cemilan enak,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/19/a7644e40-791b-41e6-906d-05b3f6e18f31.jpg,1989.0
LAY'S STAX CHIPS KENTANG ORIGINAL 155GR-LAYS KERIPIK KENTANG ORIGINAL,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/27/5145259/5145259_18cfbf56-3963-430b-84e8-d246f94b42bf_1024_1024.jpg,94000.0
LAYS Lay's Summer Edition Potato Chips Snack Import Keripik Kentang,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/16/6270b06d-7a6e-4e20-8f55-6102c1b86d3e.jpg,59900.0
LAYS RUMPUT LAUT 200gr/250gr SNACK KILOAN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/1/dc6388d5-f5d0-4e3d-b061-244acf861179.jpg,45200.0
Lays Potato Chips BBQ 184gr (import),https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/28/99318851/99318851_e1dfa230-975d-4224-8ca1-17d1371a4dde_2048_2047,120000.0
LAY'S STAX CHIPS KENTANG CHEDDAR 155gr-lays keripik kentang,https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/27/5145259/5145259_70b56a5e-e0d4-4b20-8528-fb849883c181_1024_1024.jpg,96000.0
Frito Lay Munchies Flamin Hot Flavored Peanuts 16oz 453.6g,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/2/24/93227a73-2af6-43c7-8423-3812705f8d0b.jpg,125000.0
snack kiloan lays 250gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/25/60e2fd7f-0c29-4478-b5d6-bf793c593bb2.jpg,37000.0
Lays Potato Chips Barbecue / Sour Cream Onion Original USA 184gram,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/24/0bcc2f6e-bda6-4e4d-9270-9439548250cc.png,119000.0
Snack Lay's Lays Potato Chips 184gr Makanan Keripik Kentang Import USA,https://images.tokopedia.net/img/cache/200-square/product-1/2018/1/17/250706023/250706023_67005f4a-97aa-4c05-8fab-44679d385f3d_355_355.jpg,115000.0
LAYS RUMPUT LAUT 150gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/2/04d87183-9072-4f5a-940b-b1642b7a768f.jpg,20500.0
lays lay's potato chips salt & vinegar. 6.5 0z 184 gram USA,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/b5ee69c5-80d5-4820-aad5-991ec42c1172.jpg,112500.0
lays stax keripik kentang original 163gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/3/3ce9565c-743d-4f57-a7f9-86905c1d2a61.jpg,99900.0
lays rumput laut,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/25/f63be89c-7dcb-441c-9be7-7459dfae9645.jpg,35000.0
keripik kentang Stax Lays Sour and Cream,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/25/2162975/2162975_c1b0e37f-2ede-46e1-8d25-66635ed21fcb_2048_2048.jpg,95000.0
keripik kentang Stax Lays Original,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/25/2162975/2162975_93ee0078-9c3f-4fce-ab61-de8ad2a5a5b9_2048_2048.jpg,93000.0
lays lay stax chips cheddar keju 155gr Snack potato,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/25/cc870dcf-1460-4a2c-959f-086ce15555ac.jpg,119000.0
snack indofood kiloan original / lays / chitato jetzet ) chetoz chiki,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/25/0cd08a59-214e-417c-b529-3ee335e282f5.jpg,26900.0
lays spanish ham salty and fresh flavor 104g potato chips,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/6/f4e2ce4e-9ef4-4d9a-aa9a-9d29ed0888c0.jpg,51000.0
Lays Lay's Potato Chips Snack Import Keripik Kentang Camilan Instant,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/1/1fe97dc6-eefb-4213-bc95-2c9a3e63dc4f.jpg,59900.0
lays lay's classic import USA 184gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/24/8cd1b14b-35e7-4085-913d-3884b7e1a57c.jpg,112500.0
Lays Thailand Big Pack Snack Thailand HALAL READY STOCK,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/11/42b152f5-a8d1-4e49-bdf9-1f2725bffaa0.jpg,44000.0
LAYS TRUFFLE FLAVORED CHIPS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/10/b4e36be5-9169-453d-9506-849c41208c29.jpg,299900.0
Lays Potato Chips ( Rasa Rumput Laut) 120 gr,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/3/0132454b-b36a-48ef-b9ed-31d3ad949356.jpg,25000.0
