name,image_url,price
YONEX ASTROX 1 DG RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/17/43b1bfc4-5d54-4acd-8e2a-3a5e3c52112e.jpg,860000.0
raket badminton yonex murah tas,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/11/9cd3fd27-4789-49a8-97bc-2d8448184f05.jpg,50000.0
New Raket Badminton Yonex Astrox 88 D GAME / 88D GAME,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/1/6ede7ba6-3b4c-4b36-b0ce-d1230ca958e6.jpg,1100000.0
RAKET BADMINTON YONEX ASTROX 99 PRO WHITE TIGER,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/4/a0f01c0c-2d16-44aa-9ad3-6d68a45cb11f.png,230000.0
Raket Badminton YONEX ASTROX 77 PRO + COVER ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/24/a90d3169-19c1-459e-acc2-4e0be048a4a7.jpg,2580000.0
RAKET BADMINTON YONEX ASTROX 77 PRO + TAS ORIGINAL (FREE PASANG SENAR),https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/22/d7061e3f-c271-4d60-a7b6-198a919ec888.jpg,2264000.0
Full Set Raket Badminton Yonex Arcsaber 69 Light 5U G5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/15/842bf6cb-ac8b-4b19-a543-8764c0570174.jpg,429000.0
"RAKET BADMINTON YONEX NANORAY D23, D25, D26, D28 ORIGINAL 100%",https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/21/7098218/7098218_653512db-9819-4209-9047-6a8af3a1f229_720_720.jpg,260000.0
Raket Badminton Yonex Arcsaber 11 Pro - 4UG5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/30/b2b33a52-1e15-4ff4-863a-c467ddd96b8e.jpg,2592550.0
RAKET BADMINTON HART POWER SHOOT FREE SENAR YONEX BG6 + GRIP,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/20/3210929/3210929_9a0a611b-aca6-4cc1-9fb5-c03016abfa1a_1024_1024.jpg,200000.0
YONEX ASTROX 22 LT RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/26/2010f2f2-04d7-4c61-9604-f75eb96cd776.jpg,1339000.0
Raket Badminton FULL SET YONEX ASTROX LITE 27i 5uG5 +lengkap ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/17/75c8771a-87d3-4bd9-9a9d-538776330871.jpg,505000.0
YONEX ASTROX 7 DG RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/17/8b914298-54a2-40f0-b2cd-dc7c355878b4.jpg,1076000.0
Grip Raket Yonex AC102 / AC 102 / AC102EX Super Grap 3 Wraps,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/21/2c0fb85a-eaaa-4330-9829-fc6821a76fcc.jpg,95000.0
YONEX ASTROX 3 DG RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/17/d10833d6-4ae7-4362-9c12-52cf912696c5.jpg,900000.0
RAKET YONEX NANOFLARE 800 ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/23/34a66e8f-ca07-4e15-bb2c-b3d32ce63d52.jpg,2240000.0
RAKET BADMINTON RAKET YONEX ASTROX 10DG 10 DG ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/11/c492b576-6ba6-4409-ae95-c1fc138de055.jpg,1199000.0
RAKET BADMINTON YONEX ARCSABER 7 PLAY ORIGINAL 100%,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/1/253f5191-3772-4ef5-9bc1-3894fb55c07a.jpg,589000.0
